store_id,item_id,.model,date,sales,.mean,
TX_2,FOODS_1_014,bu,12.05.16,N(0.78, 1.7),0.778410892
TX_2,FOODS_1_014,bu,13.05.16,N(0.8, 1.7),0.800207462
TX_2,FOODS_1_014,bu,14.05.16,N(1, 1.7),1.049032608
TX_2,FOODS_1_014,bu,15.05.16,N(1.4, 1.7),1.446668334
TX_2,FOODS_1_014,bu,16.05.16,N(0.93, 1.7),0.932243677
TX_2,FOODS_1_014,bu,17.05.16,N(0.46, 1.7),0.458544304
TX_2,FOODS_1_014,bu,18.05.16,N(0.83, 1.7),0.831945046
TX_2,FOODS_1_014,bu,19.05.16,N(0.78, 1.7),0.778410892
TX_2,FOODS_1_014,bu,20.05.16,N(0.8, 1.7),0.800207462
TX_2,FOODS_1_014,bu,21.05.16,N(1, 1.7),1.049032608
TX_2,FOODS_1_014,bu,22.05.16,N(1.4, 1.7),1.446668334
TX_2,FOODS_1_014,bu,23.05.16,N(0.93, 1.7),0.932243677
TX_2,FOODS_1_015,bu,26.04.16,N(0.44, 1.2),0.44175679
TX_2,FOODS_1_015,bu,27.04.16,N(0.44, 1.2),0.44147754
TX_2,FOODS_1_015,bu,28.04.16,N(0.44, 1.3),0.441223706
TX_2,FOODS_1_015,bu,29.04.16,N(0.44, 1.3),0.440992972
TX_2,FOODS_1_015,bu,30.04.16,N(0.44, 1.3),0.440783239
TX_2,FOODS_1_015,bu,01.05.16,N(0.44, 1.3),0.440592593
TX_2,FOODS_1_015,bu,02.05.16,N(0.44, 1.3),0.440419298
TX_2,FOODS_1_015,bu,03.05.16,N(0.44, 1.3),0.440261774
TX_2,FOODS_1_015,bu,04.05.16,N(0.44, 1.3),0.440118587
TX_2,FOODS_1_015,bu,05.05.16,N(0.44, 1.3),0.439988432
TX_2,FOODS_1_015,bu,06.05.16,N(0.44, 1.3),0.439870122
TX_2,FOODS_1_015,bu,07.05.16,N(0.44, 1.3),0.43976258
TX_2,FOODS_1_015,bu,08.05.16,N(0.44, 1.3),0.439664825
TX_2,FOODS_1_015,bu,09.05.16,N(0.44, 1.3),0.439575967
TX_2,FOODS_1_015,bu,10.05.16,N(0.44, 1.3),0.439495196
TX_2,FOODS_1_015,bu,11.05.16,N(0.44, 1.3),0.439421776
TX_2,FOODS_1_015,bu,12.05.16,N(0.44, 1.3),0.439355038
TX_2,FOODS_1_015,bu,13.05.16,N(0.44, 1.3),0.439294374
TX_2,FOODS_1_015,bu,14.05.16,N(0.44, 1.3),0.439239231
TX_2,FOODS_1_015,bu,15.05.16,N(0.44, 1.3),0.439189106
TX_2,FOODS_1_015,bu,16.05.16,N(0.44, 1.3),0.439143544
TX_2,FOODS_1_015,bu,17.05.16,N(0.44, 1.3),0.439102128
TX_2,FOODS_1_015,bu,18.05.16,N(0.44, 1.3),0.439064481
TX_2,FOODS_1_015,bu,19.05.16,N(0.44, 1.3),0.439030261
TX_2,FOODS_1_015,bu,20.05.16,N(0.44, 1.3),0.438999155
TX_2,FOODS_1_015,bu,21.05.16,N(0.44, 1.3),0.43897088
TX_2,FOODS_1_015,bu,22.05.16,N(0.44, 1.3),0.438945179
TX_2,FOODS_1_015,bu,23.05.16,N(0.44, 1.3),0.438921816
TX_2,FOODS_1_016,bu,26.04.16,N(0.45, 0.82),0.4480105
TX_2,FOODS_1_016,bu,27.04.16,N(0.45, 0.82),0.447477404
TX_2,FOODS_1_016,bu,28.04.16,N(0.37, 0.82),0.367962329
TX_2,FOODS_1_016,bu,29.04.16,N(0.43, 0.82),0.426091766
TX_2,FOODS_1_016,bu,30.04.16,N(0.47, 0.82),0.470752191
TX_2,FOODS_1_016,bu,01.05.16,N(0.62, 0.82),0.621556835
TX_2,FOODS_1_016,bu,02.05.16,N(0.71, 0.82),0.710078778
TX_2,FOODS_1_016,bu,03.05.16,N(0.45, 0.82),0.4480105
TX_2,FOODS_1_016,bu,04.05.16,N(0.45, 0.82),0.447477404
TX_2,FOODS_1_016,bu,05.05.16,N(0.37, 0.82),0.367962329
TX_2,FOODS_1_016,bu,06.05.16,N(0.43, 0.82),0.426091766
TX_2,FOODS_1_016,bu,07.05.16,N(0.47, 0.82),0.470752191
TX_2,FOODS_1_016,bu,08.05.16,N(0.62, 0.82),0.621556835
TX_2,FOODS_1_016,bu,09.05.16,N(0.71, 0.82),0.710078778
TX_2,FOODS_1_016,bu,10.05.16,N(0.45, 0.82),0.4480105
TX_2,FOODS_1_016,bu,11.05.16,N(0.45, 0.83),0.447477404
TX_2,FOODS_1_016,bu,12.05.16,N(0.37, 0.83),0.367962329
TX_2,FOODS_1_016,bu,13.05.16,N(0.43, 0.83),0.426091766
TX_2,FOODS_1_016,bu,14.05.16,N(0.47, 0.83),0.470752191
TX_2,FOODS_1_016,bu,15.05.16,N(0.62, 0.83),0.621556835
TX_2,FOODS_1_016,bu,16.05.16,N(0.71, 0.83),0.710078778
TX_2,FOODS_1_016,bu,17.05.16,N(0.45, 0.83),0.4480105
TX_2,FOODS_1_016,bu,18.05.16,N(0.45, 0.83),0.447477404
TX_2,FOODS_1_016,bu,19.05.16,N(0.37, 0.83),0.367962329
TX_2,FOODS_1_016,bu,20.05.16,N(0.43, 0.83),0.426091766
TX_2,FOODS_1_016,bu,21.05.16,N(0.47, 0.83),0.470752191
TX_2,FOODS_1_016,bu,22.05.16,N(0.62, 0.83),0.621556835
TX_2,FOODS_1_016,bu,23.05.16,N(0.71, 0.83),0.710078778
TX_2,FOODS_1_017,bu,26.04.16,N(0.6, 0.83),0.595629207
TX_2,FOODS_1_017,bu,27.04.16,N(0.45, 0.84),0.450130907
TX_2,FOODS_1_017,bu,28.04.16,N(0.68, 0.84),0.675297244
TX_2,FOODS_1_017,bu,29.04.16,N(0.4, 0.84),0.397985269
TX_2,FOODS_1_017,bu,30.04.16,N(0.55, 0.84),0.554291641
TX_2,FOODS_1_017,bu,01.05.16,N(0.66, 0.84),0.656263091
TX_2,FOODS_1_017,bu,02.05.16,N(0.79, 0.85),0.791515435
TX_2,FOODS_1_017,bu,03.05.16,N(0.6, 0.85),0.595629207
TX_2,FOODS_1_017,bu,04.05.16,N(0.45, 0.85),0.450130907
TX_2,FOODS_1_017,bu,05.05.16,N(0.68, 0.85),0.675297244
TX_2,FOODS_1_017,bu,06.05.16,N(0.4, 0.85),0.397985269
TX_2,FOODS_1_017,bu,07.05.16,N(0.55, 0.85),0.554291641
TX_2,FOODS_1_017,bu,08.05.16,N(0.66, 0.86),0.656263091
TX_2,FOODS_1_017,bu,09.05.16,N(0.79, 0.86),0.791515435
TX_2,FOODS_1_017,bu,10.05.16,N(0.6, 0.86),0.595629207
TX_2,FOODS_1_017,bu,11.05.16,N(0.45, 0.86),0.450130907
TX_2,FOODS_1_017,bu,12.05.16,N(0.68, 0.86),0.675297244
TX_2,FOODS_1_017,bu,13.05.16,N(0.4, 0.86),0.397985269
TX_2,FOODS_1_017,bu,14.05.16,N(0.55, 0.87),0.554291641
TX_2,FOODS_1_017,bu,15.05.16,N(0.66, 0.87),0.656263091
TX_2,FOODS_1_017,bu,16.05.16,N(0.79, 0.87),0.791515435
TX_2,FOODS_1_017,bu,17.05.16,N(0.6, 0.87),0.595629207
TX_2,FOODS_1_017,bu,18.05.16,N(0.45, 0.87),0.450130907
TX_2,FOODS_1_017,bu,19.05.16,N(0.68, 0.87),0.675297244
TX_2,FOODS_1_017,bu,20.05.16,N(0.4, 0.88),0.397985269
TX_2,FOODS_1_017,bu,21.05.16,N(0.55, 0.88),0.554291641
TX_2,FOODS_1_017,bu,22.05.16,N(0.66, 0.88),0.656263091
TX_2,FOODS_1_017,bu,23.05.16,N(0.79, 0.88),0.791515435
TX_2,FOODS_1_018,bu,26.04.16,N(13, 22),12.80981186
TX_2,FOODS_1_018,bu,27.04.16,N(11, 22),10.96073384
TX_2,FOODS_1_018,bu,28.04.16,N(12, 23),11.69162437
TX_2,FOODS_1_018,bu,29.04.16,N(12, 24),11.51377431
TX_2,FOODS_1_018,bu,30.04.16,N(12, 25),12.45213818
TX_2,FOODS_1_018,bu,01.05.16,N(14, 25),14.01985843
TX_2,FOODS_1_018,bu,02.05.16,N(14, 26),14.00078287
TX_2,FOODS_1_018,bu,03.05.16,N(13, 27),12.80981186
TX_2,FOODS_1_018,bu,04.05.16,N(11, 28),10.96073384
TX_2,FOODS_1_018,bu,05.05.16,N(12, 28),11.69162437
TX_2,FOODS_1_018,bu,06.05.16,N(12, 29),11.51377431
TX_2,FOODS_1_018,bu,07.05.16,N(12, 30),12.45213818
TX_2,FOODS_1_018,bu,08.05.16,N(14, 30),14.01985843
TX_2,FOODS_1_018,bu,09.05.16,N(14, 31),14.00078287
TX_2,FOODS_1_018,bu,10.05.16,N(13, 32),12.80981186
TX_2,FOODS_1_018,bu,11.05.16,N(11, 33),10.96073384
TX_2,FOODS_1_018,bu,12.05.16,N(12, 33),11.69162437
TX_2,FOODS_1_018,bu,13.05.16,N(12, 34),11.51377431
TX_2,FOODS_1_018,bu,14.05.16,N(12, 35),12.45213818
TX_2,FOODS_1_018,bu,15.05.16,N(14, 36),14.01985843
TX_2,FOODS_1_018,bu,16.05.16,N(14, 36),14.00078287
TX_2,FOODS_1_018,bu,17.05.16,N(13, 37),12.80981186
TX_2,FOODS_1_018,bu,18.05.16,N(11, 38),10.96073384
TX_2,FOODS_1_018,bu,19.05.16,N(12, 39),11.69162437
TX_2,FOODS_1_018,bu,20.05.16,N(12, 39),11.51377431
TX_2,FOODS_1_018,bu,21.05.16,N(12, 40),12.45213818
TX_2,FOODS_1_018,bu,22.05.16,N(14, 41),14.01985843
TX_2,FOODS_1_018,bu,23.05.16,N(14, 42),14.00078287
TX_2,FOODS_1_019,bu,26.04.16,N(0.49, 2.6),0.492940741
TX_2,FOODS_1_019,bu,27.04.16,N(0.93, 2.7),0.93376882
TX_2,FOODS_1_019,bu,28.04.16,N(1.6, 2.8),1.588384551
TX_2,FOODS_1_019,bu,29.04.16,N(2.5, 2.9),2.527095818
TX_2,FOODS_1_019,bu,30.04.16,N(2, 3),2.005224004
TX_2,FOODS_1_019,bu,01.05.16,N(2.3, 3.1),2.345274437
TX_2,FOODS_1_019,bu,02.05.16,N(1.6, 3.3),1.617955751
TX_2,FOODS_1_019,bu,03.05.16,N(0.49, 3.4),0.492940741
TX_2,FOODS_1_019,bu,04.05.16,N(0.93, 3.5),0.93376882
TX_2,FOODS_1_019,bu,05.05.16,N(1.6, 3.6),1.588384551
TX_2,FOODS_1_019,bu,06.05.16,N(2.5, 3.7),2.527095818
TX_2,FOODS_1_019,bu,07.05.16,N(2, 3.8),2.005224004
TX_2,FOODS_1_019,bu,08.05.16,N(2.3, 3.9),2.345274437
TX_2,FOODS_1_019,bu,09.05.16,N(1.6, 4.1),1.617955751
TX_2,FOODS_1_019,bu,10.05.16,N(0.49, 4.2),0.492940741
TX_2,FOODS_1_019,bu,11.05.16,N(0.93, 4.3),0.93376882
TX_2,FOODS_1_019,bu,12.05.16,N(1.6, 4.4),1.588384551
TX_2,FOODS_1_019,bu,13.05.16,N(2.5, 4.5),2.527095818
TX_2,FOODS_1_019,bu,14.05.16,N(2, 4.6),2.005224004
TX_2,FOODS_1_019,bu,15.05.16,N(2.3, 4.7),2.345274437
TX_2,FOODS_1_019,bu,16.05.16,N(1.6, 4.9),1.617955751
TX_2,FOODS_1_019,bu,17.05.16,N(0.49, 5),0.492940741
TX_2,FOODS_1_019,bu,18.05.16,N(0.93, 5.1),0.93376882
TX_2,FOODS_1_019,bu,19.05.16,N(1.6, 5.2),1.588384551
TX_2,FOODS_1_019,bu,20.05.16,N(2.5, 5.3),2.527095818
TX_2,FOODS_1_019,bu,21.05.16,N(2, 5.4),2.005224004
TX_2,FOODS_1_019,bu,22.05.16,N(2.3, 5.6),2.345274437
TX_2,FOODS_1_019,bu,23.05.16,N(1.6, 5.7),1.617955751
TX_2,FOODS_1_020,bu,26.04.16,N(0.65, 0.72),0.653074763
TX_2,FOODS_1_020,bu,27.04.16,N(0.65, 0.73),0.653074763
TX_2,FOODS_1_020,bu,28.04.16,N(0.65, 0.73),0.653074763
TX_2,FOODS_1_020,bu,29.04.16,N(0.65, 0.73),0.653074763
TX_2,FOODS_1_020,bu,30.04.16,N(0.65, 0.74),0.653074763
TX_2,FOODS_1_020,bu,01.05.16,N(0.65, 0.74),0.653074763
TX_2,FOODS_1_020,bu,02.05.16,N(0.65, 0.74),0.653074763
TX_2,FOODS_1_020,bu,03.05.16,N(0.65, 0.75),0.653074763
TX_2,FOODS_1_020,bu,04.05.16,N(0.65, 0.75),0.653074763
TX_2,FOODS_1_020,bu,05.05.16,N(0.65, 0.76),0.653074763
TX_2,FOODS_1_020,bu,06.05.16,N(0.65, 0.76),0.653074763
TX_2,FOODS_1_020,bu,07.05.16,N(0.65, 0.76),0.653074763
TX_2,FOODS_1_020,bu,08.05.16,N(0.65, 0.77),0.653074763
TX_2,FOODS_1_020,bu,09.05.16,N(0.65, 0.77),0.653074763
TX_2,FOODS_1_020,bu,10.05.16,N(0.65, 0.77),0.653074763
TX_2,FOODS_1_020,bu,11.05.16,N(0.65, 0.78),0.653074763
TX_2,FOODS_1_020,bu,12.05.16,N(0.65, 0.78),0.653074763
TX_2,FOODS_1_020,bu,13.05.16,N(0.65, 0.79),0.653074763
TX_2,FOODS_1_020,bu,14.05.16,N(0.65, 0.79),0.653074763
TX_2,FOODS_1_020,bu,15.05.16,N(0.65, 0.79),0.653074763
TX_2,FOODS_1_020,bu,16.05.16,N(0.65, 0.8),0.653074763
TX_2,FOODS_1_020,bu,17.05.16,N(0.65, 0.8),0.653074763
TX_2,FOODS_1_020,bu,18.05.16,N(0.65, 0.8),0.653074763
TX_2,FOODS_1_020,bu,19.05.16,N(0.65, 0.81),0.653074763
TX_2,FOODS_1_020,bu,20.05.16,N(0.65, 0.81),0.653074763
TX_2,FOODS_1_020,bu,21.05.16,N(0.65, 0.82),0.653074763
TX_2,FOODS_1_020,bu,22.05.16,N(0.65, 0.82),0.653074763
TX_2,FOODS_1_020,bu,23.05.16,N(0.65, 0.82),0.653074763
TX_2,FOODS_1_021,bu,26.04.16,N(-0.024, 1.8),-0.024123039
TX_2,FOODS_1_021,bu,27.04.16,N(-0.35, 1.8),-0.346097546
TX_2,FOODS_1_021,bu,28.04.16,N(-0.091, 1.9),-0.090815986
TX_2,FOODS_1_021,bu,29.04.16,N(-0.085, 1.9),-0.085492407
TX_2,FOODS_1_021,bu,30.04.16,N(0.064, 1.9),0.064093921
TX_2,FOODS_1_021,bu,01.05.16,N(0.27, 1.9),0.27449723
TX_2,FOODS_1_021,bu,02.05.16,N(0.41, 1.9),0.414468535
TX_2,FOODS_1_021,bu,03.05.16,N(-0.024, 2),-0.024123039
TX_2,FOODS_1_021,bu,04.05.16,N(-0.35, 2),-0.346097546
TX_2,FOODS_1_021,bu,05.05.16,N(-0.091, 2),-0.090815986
TX_2,FOODS_1_021,bu,06.05.16,N(-0.085, 2),-0.085492407
TX_2,FOODS_1_021,bu,07.05.16,N(0.064, 2),0.064093921
TX_2,FOODS_1_021,bu,08.05.16,N(0.27, 2.1),0.27449723
TX_2,FOODS_1_021,bu,09.05.16,N(0.41, 2.1),0.414468535
TX_2,FOODS_1_021,bu,10.05.16,N(-0.024, 2.1),-0.024123039
TX_2,FOODS_1_021,bu,11.05.16,N(-0.35, 2.1),-0.346097546
TX_2,FOODS_1_021,bu,12.05.16,N(-0.091, 2.1),-0.090815986
TX_2,FOODS_1_021,bu,13.05.16,N(-0.085, 2.2),-0.085492407
TX_2,FOODS_1_021,bu,14.05.16,N(0.064, 2.2),0.064093921
TX_2,FOODS_1_021,bu,15.05.16,N(0.27, 2.2),0.27449723
TX_2,FOODS_1_021,bu,16.05.16,N(0.41, 2.2),0.414468535
TX_2,FOODS_1_021,bu,17.05.16,N(-0.024, 2.2),-0.024123039
TX_2,FOODS_1_021,bu,18.05.16,N(-0.35, 2.2),-0.346097546
TX_2,FOODS_1_021,bu,19.05.16,N(-0.091, 2.3),-0.090815986
TX_2,FOODS_1_021,bu,20.05.16,N(-0.085, 2.3),-0.085492407
TX_2,FOODS_1_021,bu,21.05.16,N(0.064, 2.3),0.064093921
TX_2,FOODS_1_021,bu,22.05.16,N(0.27, 2.3),0.27449723
TX_2,FOODS_1_021,bu,23.05.16,N(0.41, 2.3),0.414468535
TX_2,FOODS_1_022,bu,26.04.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,27.04.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,28.04.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,29.04.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,30.04.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,01.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,02.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,03.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,04.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,05.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,06.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,07.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,08.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,09.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,10.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,11.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,12.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,13.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,14.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,15.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,16.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,17.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,18.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,19.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,20.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,21.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,22.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_022,bu,23.05.16,N(0.41, 0.45),0.407389271
TX_2,FOODS_1_023,bu,26.04.16,N(3.9, 3.4),3.935885382
TX_2,FOODS_1_023,bu,27.04.16,N(3.9, 3.4),3.935885382
TX_2,FOODS_1_023,bu,28.04.16,N(3.9, 3.4),3.935885382
TX_2,FOODS_1_023,bu,29.04.16,N(3.9, 3.4),3.935885382
TX_2,FOODS_1_023,bu,30.04.16,N(3.9, 3.4),3.935885382
TX_2,FOODS_1_023,bu,01.05.16,N(3.9, 3.4),3.935885382
TX_2,FOODS_1_023,bu,02.05.16,N(3.9, 3.5),3.935885382
TX_2,FOODS_1_023,bu,03.05.16,N(3.9, 3.5),3.935885382
TX_2,FOODS_1_023,bu,04.05.16,N(3.9, 3.5),3.935885382
TX_2,FOODS_1_023,bu,05.05.16,N(3.9, 3.5),3.935885382
TX_2,FOODS_1_023,bu,06.05.16,N(3.9, 3.5),3.935885382
TX_2,FOODS_1_023,bu,07.05.16,N(3.9, 3.5),3.935885382
TX_2,FOODS_1_023,bu,08.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,09.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,10.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,11.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,12.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,13.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,14.05.16,N(3.9, 3.6),3.935885382
TX_2,FOODS_1_023,bu,15.05.16,N(3.9, 3.7),3.935885382
TX_2,FOODS_1_023,bu,16.05.16,N(3.9, 3.7),3.935885382
TX_2,FOODS_1_023,bu,17.05.16,N(3.9, 3.7),3.935885382
TX_2,FOODS_1_023,bu,18.05.16,N(3.9, 3.7),3.935885382
TX_2,FOODS_1_023,bu,19.05.16,N(3.9, 3.7),3.935885382
TX_2,FOODS_1_023,bu,20.05.16,N(3.9, 3.7),3.935885382
TX_2,FOODS_1_023,bu,21.05.16,N(3.9, 3.8),3.935885382
TX_2,FOODS_1_023,bu,22.05.16,N(3.9, 3.8),3.935885382
TX_2,FOODS_1_023,bu,23.05.16,N(3.9, 3.8),3.935885382
TX_2,FOODS_1_024,bu,26.04.16,N(0.59, 1.2),0.591000195
TX_2,FOODS_1_024,bu,27.04.16,N(0.59, 1.2),0.590737299
TX_2,FOODS_1_024,bu,28.04.16,N(0.59, 1.2),0.590492188
TX_2,FOODS_1_024,bu,29.04.16,N(0.59, 1.2),0.590263657
TX_2,FOODS_1_024,bu,30.04.16,N(0.59, 1.2),0.590050587
TX_2,FOODS_1_024,bu,01.05.16,N(0.59, 1.2),0.589851931
TX_2,FOODS_1_024,bu,02.05.16,N(0.59, 1.2),0.589666713
TX_2,FOODS_1_024,bu,03.05.16,N(0.59, 1.2),0.589494025
TX_2,FOODS_1_024,bu,04.05.16,N(0.59, 1.2),0.589333019
TX_2,FOODS_1_024,bu,05.05.16,N(0.59, 1.2),0.589182905
TX_2,FOODS_1_024,bu,06.05.16,N(0.59, 1.2),0.589042946
TX_2,FOODS_1_024,bu,07.05.16,N(0.59, 1.2),0.588912455
TX_2,FOODS_1_024,bu,08.05.16,N(0.59, 1.2),0.588790792
TX_2,FOODS_1_024,bu,09.05.16,N(0.59, 1.2),0.588677359
TX_2,FOODS_1_024,bu,10.05.16,N(0.59, 1.2),0.588571599
TX_2,FOODS_1_024,bu,11.05.16,N(0.59, 1.2),0.588472994
TX_2,FOODS_1_024,bu,12.05.16,N(0.59, 1.2),0.58838106
TX_2,FOODS_1_024,bu,13.05.16,N(0.59, 1.2),0.588295344
TX_2,FOODS_1_024,bu,14.05.16,N(0.59, 1.2),0.588215428
TX_2,FOODS_1_024,bu,15.05.16,N(0.59, 1.2),0.588140917
TX_2,FOODS_1_024,bu,16.05.16,N(0.59, 1.2),0.588071447
TX_2,FOODS_1_024,bu,17.05.16,N(0.59, 1.2),0.588006677
TX_2,FOODS_1_024,bu,18.05.16,N(0.59, 1.2),0.587946288
TX_2,FOODS_1_024,bu,19.05.16,N(0.59, 1.2),0.587889984
TX_2,FOODS_1_024,bu,20.05.16,N(0.59, 1.2),0.58783749
TX_2,FOODS_1_024,bu,21.05.16,N(0.59, 1.2),0.587788546
TX_2,FOODS_1_024,bu,22.05.16,N(0.59, 1.2),0.587742914
TX_2,FOODS_1_024,bu,23.05.16,N(0.59, 1.2),0.587700368
TX_2,FOODS_1_025,bu,26.04.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,27.04.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,28.04.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,29.04.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,30.04.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,01.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,02.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,03.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,04.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,05.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,06.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,07.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,08.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,09.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,10.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,11.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,12.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,13.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,14.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,15.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,16.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,17.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,18.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,19.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,20.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,21.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,22.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_025,bu,23.05.16,N(0.82, 2),0.818624095
TX_2,FOODS_1_026,bu,26.04.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,27.04.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,28.04.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,29.04.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,30.04.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,01.05.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,02.05.16,N(0.15, 0.55),0.15024747
TX_2,FOODS_1_026,bu,03.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,04.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,05.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,06.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,07.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,08.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,09.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,10.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,11.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,12.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,13.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,14.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,15.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,16.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,17.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,18.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,19.05.16,N(0.15, 0.56),0.15024747
TX_2,FOODS_1_026,bu,20.05.16,N(0.15, 0.57),0.15024747
TX_2,FOODS_1_026,bu,21.05.16,N(0.15, 0.57),0.15024747
TX_2,FOODS_1_026,bu,22.05.16,N(0.15, 0.57),0.15024747
TX_2,FOODS_1_026,bu,23.05.16,N(0.15, 0.57),0.15024747
TX_2,FOODS_1_027,bu,26.04.16,N(1.1, 3.3),1.144153978
TX_2,FOODS_1_027,bu,27.04.16,N(1.1, 3.3),1.144153978
TX_2,FOODS_1_027,bu,28.04.16,N(1.1, 3.3),1.144153978
TX_2,FOODS_1_027,bu,29.04.16,N(1.1, 3.4),1.144153978
TX_2,FOODS_1_027,bu,30.04.16,N(1.1, 3.4),1.144153978
